Hosts	Port
4	7
4	9
3	13
3	17
3	19
7	21
58	22
5	23
1	25
1	53
38	80
2	81
4	111
115	135
125	139
4	280
1	389
9	427
14	443
58	445
15	515
14	631
5	902
5	912
5	990
21	1025
21	1026
23	1027
7	1028
16	1029
5	1030
11	1031
11	1032
13	1033
4	1034
2	1039
1	1040
2	1041
1	1059
1	1074
2	1110
1	1151
1	1521
1	1700
17	1947
3	2049
1	2222
118	3389
1	3690
1	5120
9	5200
33	5357
1	5666
27	5800
27	5900
1	6000
26	6002
26	7001
26	7002
13	9100
1	9220
1	9290
4	14000
1	16000
22	16992
7	16993
1	25734
2	27000
14	30951
71	49152
72	49153
71	49154
43	49155
23	49156
34	49157
28	49158
23	49159
31	49160
12	49161
9	49163
3	49165
1	49167
5	55555
