Host	Port	Service
172016106009	5800	vnc-http
172016106009	5900	vnc
172016106009	16992	unknown
172016106009	49152	unknown
172016106009	49153	unknown
172016106009	49154	unknown
172016106009	49157	unknown
172016106009	49161	unknown
172016106010	22	ssh
172016106010	135	msrpc
172016106010	139	netbios-ssn
172016106010	3389	ms-term-serv
172016106010	5357	unknown
172016106010	5800	vnc-http
172016106010	5900	vnc
172016106010	16992	unknown
172016106010	49152	unknown
172016106010	49153	unknown
172016106010	49154	unknown
172016106010	49158	unknown
172016106010	49160	unknown
172016106010	49161	unknown
172016106018	22	ssh
172016106018	135	msrpc
172016106018	139	netbios-ssn
172016106018	3389	ms-term-serv
172016106018	5357	unknown
172016106018	5800	vnc-http
172016106018	5900	vnc
172016106018	16992	unknown
172016106018	49152	unknown
172016106018	49153	unknown
172016106018	49154	unknown
172016106018	49156	unknown
172016106019	22	ssh
172016106019	135	msrpc
172016106019	139	netbios-ssn
172016106019	3389	ms-term-serv
172016106019	5357	unknown
172016106019	5800	vnc-http
172016106019	5900	vnc
172016106019	16992	unknown
172016106019	49152	unknown
172016106019	49153	unknown
172016106019	49154	unknown
172016106019	49156	unknown
172016106019	49158	unknown
172016106019	49160	unknown
172016106020	22	ssh
172016106020	135	msrpc
172016106020	139	netbios-ssn
172016106020	3389	ms-term-serv
172016106020	5357	unknown
172016106020	5800	vnc-http
172016106020	5900	vnc
172016106020	16992	unknown
172016106020	49152	unknown
172016106020	49153	unknown
172016106020	49154	unknown
172016106020	49157	unknown
172016106020	49160	unknown
172016106020	49161	unknown
172016106254	80	http
172016106254	427	svrloc
172016106254	443	https
172016106254	515	printer
172016106254	631	ipp
172016106254	5200	unknown
172016106254	9100	jetdirect
172016112001	22	ssh
172016112001	135	msrpc
172016112001	139	netbios-ssn
172016112001	3389	ms-term-serv
172016112001	5357	unknown
172016112001	5800	vnc-http
172016112001	5900	vnc
172016112001	49152	unknown
172016112001	49153	unknown
172016112001	49154	unknown
172016112001	49157	unknown
172016112001	49159	unknown
172016112001	49160	unknown
172016112001	49163	unknown
172016112002	22	ssh
172016112002	135	msrpc
172016112002	139	netbios-ssn
172016112002	445	microsoft-ds
172016112002	3389	ms-term-serv
172016112002	5357	unknown
172016112002	5800	vnc-http
172016112002	5900	vnc
172016112002	49152	unknown
172016112002	49153	unknown
172016112002	49154	unknown
172016112002	49157	unknown
172016112002	49160	unknown
172016112002	49163	unknown
172016112006	22	ssh
172016112006	135	msrpc
172016112006	139	netbios-ssn
172016112006	3389	ms-term-serv
172016112006	5357	unknown
172016112006	5800	vnc-http
172016112006	5900	vnc
172016112006	49152	unknown
172016112006	49153	unknown
172016112006	49154	unknown
172016112006	49155	unknown
172016112006	49159	unknown
172016112006	49160	unknown
172016112006	49161	unknown
172016112011	22	ssh
172016112011	135	msrpc
172016112011	139	netbios-ssn
172016112011	3389	ms-term-serv
172016112011	5357	unknown
172016112011	5800	vnc-http
172016112011	5900	vnc
172016112011	49152	unknown
172016112011	49153	unknown
172016112011	49154	unknown
172016112011	49157	unknown
172016112011	49159	unknown
172016112011	49163	unknown
172016112021	22	ssh
172016112021	135	msrpc
172016112021	139	netbios-ssn
172016112021	3389	ms-term-serv
172016112021	5357	unknown
172016112021	5800	vnc-http
172016112021	5900	vnc
172016112021	49152	unknown
172016112021	49153	unknown
172016112021	49154	unknown
172016112021	49155	unknown
172016112021	49160	unknown
172016112021	49161	unknown
172016112021	49163	unknown
172016112024	22	ssh
172016112024	135	msrpc
172016112024	139	netbios-ssn
172016112024	3389	ms-term-serv
172016112024	5357	unknown
172016112024	5800	vnc-http
172016112024	5900	vnc
172016112024	49152	unknown
172016112024	49153	unknown
172016112024	49154	unknown
172016112024	49157	unknown
172016112024	49160	unknown
172016112024	49161	unknown
172016112254	80	http
172016112254	427	svrloc
172016112254	443	https
172016112254	515	printer
172016112254	631	ipp
172016112254	5200	unknown
172016112254	9100	jetdirect
172016116005	22	ssh
172016116005	135	msrpc
172016116005	139	netbios-ssn
172016116005	902	iss-realsecure
172016116005	912	unknown
172016116005	3389	ms-term-serv
172016116005	5357	unknown
172016116005	49152	unknown
172016116005	49153	unknown
172016116005	49154	unknown
172016116005	49157	unknown
172016116005	49158	unknown
172016116006	22	ssh
172016116006	135	msrpc
172016116006	139	netbios-ssn
172016116006	902	iss-realsecure
172016116006	912	unknown
172016116006	3389	ms-term-serv
172016116006	5357	unknown
172016116006	49152	unknown
172016116006	49153	unknown
172016116006	49154	unknown
172016116006	49157	unknown
172016116006	49158	unknown
172016116006	49160	unknown
172016116007	22	ssh
172016116007	23	telnet
172016116007	80	http
172016116007	389	ldap
172016116016	2222	unknown
172016116019	7	echo
172016116019	9	discard
172016116019	22	ssh
172016116019	23	telnet
172016116019	80	http
172016116254	80	http
172016116254	427	svrloc
172016116254	443	https
172016116254	515	printer
172016116254	631	ipp
172016116254	5200	unknown
172016116254	9100	jetdirect
172016125002	22	ssh
172016125002	135	msrpc
172016125002	139	netbios-ssn
172016125002	445	microsoft-ds
172016125002	3389	ms-term-serv
172016125002	5357	unknown
172016125002	5800	vnc-http
172016125002	5900	vnc
172016125002	49152	unknown
172016125002	49153	unknown
172016125002	49154	unknown
172016125002	49156	unknown
172016125002	49159	unknown
172016125002	49160	unknown
172016125006	22	ssh
172016125006	135	msrpc
172016125006	139	netbios-ssn
172016125006	445	microsoft-ds
172016125006	3389	ms-term-serv
172016125006	5357	unknown
172016125006	5800	vnc-http
172016125006	5900	vnc
172016125006	49152	unknown
172016125006	49153	unknown
172016125006	49154	unknown
172016125006	49155	unknown
172016125006	49159	unknown
172016125006	49160	unknown
172016125011	22	ssh
172016125011	135	msrpc
172016125011	139	netbios-ssn
172016125011	445	microsoft-ds
172016125011	3389	ms-term-serv
172016125011	5357	unknown
172016125011	5800	vnc-http
172016125011	5900	vnc
172016125011	49152	unknown
172016125011	49153	unknown
172016125011	49154	unknown
172016125011	49156	unknown
172016125011	49158	unknown
172016125011	49160	unknown
172016125013	22	ssh
172016125013	135	msrpc
172016125013	139	netbios-ssn
172016125013	445	microsoft-ds
172016125013	3389	ms-term-serv
172016125013	5357	unknown
172016125013	5800	vnc-http
172016125013	5900	vnc
172016125013	49152	unknown
172016125013	49153	unknown
172016125013	49154	unknown
172016125013	49157	unknown
172016125013	49158	unknown
172016125013	49159	unknown
172016125014	22	ssh
172016125014	135	msrpc
172016125014	139	netbios-ssn
172016125014	445	microsoft-ds
172016125014	3389	ms-term-serv
172016125014	5357	unknown
172016125014	5800	vnc-http
172016125014	5900	vnc
172016125014	49152	unknown
172016125014	49153	unknown
172016125014	49154	unknown
172016125014	49155	unknown
172016125014	49159	unknown
172016125014	49160	unknown
172016125015	22	ssh
172016125015	135	msrpc
172016125015	139	netbios-ssn
172016125015	445	microsoft-ds
172016125015	3389	ms-term-serv
172016125015	5357	unknown
172016125015	5800	vnc-http
172016125015	5900	vnc
172016125015	49152	unknown
172016125015	49153	unknown
172016125015	49154	unknown
172016125015	49157	unknown
172016125015	49158	unknown
172016125015	49159	unknown
172016125016	22	ssh
172016125016	135	msrpc
172016125016	139	netbios-ssn
172016125016	445	microsoft-ds
172016125016	3389	ms-term-serv
172016125016	5357	unknown
172016125016	5800	vnc-http
172016125016	5900	vnc
172016125016	49152	unknown
172016125016	49153	unknown
172016125016	49154	unknown
172016125016	49156	unknown
172016125016	49159	unknown
172016125016	49160	unknown
172016125017	22	ssh
172016125017	135	msrpc
172016125017	139	netbios-ssn
172016125017	445	microsoft-ds
172016125017	3389	ms-term-serv
172016125017	5357	unknown
172016125017	5800	vnc-http
172016125017	5900	vnc
172016125017	49152	unknown
172016125017	49153	unknown
172016125017	49154	unknown
172016125017	49155	unknown
172016125017	49158	unknown
172016125017	49159	unknown
172016125018	22	ssh
172016125018	135	msrpc
172016125018	139	netbios-ssn
172016125018	445	microsoft-ds
172016125018	3389	ms-term-serv
172016125018	5357	unknown
172016125018	5800	vnc-http
172016125018	5900	vnc
172016125018	49152	unknown
172016125018	49153	unknown
172016125018	49154	unknown
172016125018	49156	unknown
172016125018	49158	unknown
172016125018	49159	unknown
172016125019	22	ssh
172016125019	135	msrpc
172016125019	139	netbios-ssn
172016125019	445	microsoft-ds
172016125019	3389	ms-term-serv
172016125019	5357	unknown
172016125019	5800	vnc-http
172016125019	5900	vnc
172016125019	49152	unknown
172016125019	49153	unknown
172016125019	49154	unknown
172016125019	49156	unknown
172016125019	49159	unknown
172016125019	49160	unknown
172016125254	80	http
172016125254	427	svrloc
172016125254	443	https
172016125254	515	printer
172016125254	631	ipp
172016125254	5200	unknown
172016125254	9100	jetdirect
172016200002	80	http
172016204008	135	msrpc
172016204008	139	netbios-ssn
172016204008	902	iss-realsecure
172016204008	912	unknown
172016204008	3389	ms-term-serv
172016204008	49152	unknown
172016204008	49153	unknown
172016204008	49154	unknown
172016204008	49155	unknown
172016204008	49157	unknown
172016204008	49158	unknown
172016204012	135	msrpc
172016204012	139	netbios-ssn
172016204012	902	iss-realsecure
172016204012	912	unknown
172016204012	3389	ms-term-serv
172016204012	49152	unknown
172016204012	49153	unknown
172016204012	49154	unknown
172016204012	49155	unknown
172016204012	49157	unknown
172016204012	49158	unknown
172016206254	80	http
172016206254	427	svrloc
172016206254	443	https
172016206254	515	printer
172016206254	631	ipp
172016206254	5200	unknown
172016206254	9100	jetdirect
172016208004	135	msrpc
172016208004	139	netbios-ssn
172016208004	3389	ms-term-serv
172016208004	16992	unknown
172016208004	49152	unknown
172016208004	49153	unknown
172016208004	49154	unknown
172016208004	49155	unknown
172016208004	49158	unknown
172016208004	49160	unknown
172016208006	135	msrpc
172016208006	139	netbios-ssn
172016208006	3389	ms-term-serv
172016208006	16992	unknown
172016208006	49152	unknown
172016208006	49153	unknown
172016208006	49154	unknown
172016208006	49156	unknown
172016208006	49160	unknown
172016208006	49161	unknown
172016208009	135	msrpc
172016208009	139	netbios-ssn
172016208009	3389	ms-term-serv
172016208009	16992	unknown
172016208009	49152	unknown
172016208009	49153	unknown
172016208009	49154	unknown
172016208009	49155	unknown
172016208009	49158	unknown
172016208009	49159	unknown
172016208010	135	msrpc
172016208010	139	netbios-ssn
172016208010	3389	ms-term-serv
172016208010	16992	unknown
172016208010	49152	unknown
172016208010	49153	unknown
172016208010	49154	unknown
172016208010	49155	unknown
172016208010	49157	unknown
172016208010	49159	unknown
172016208011	135	msrpc
172016208011	139	netbios-ssn
172016208011	3389	ms-term-serv
172016208011	16992	unknown
172016208011	49152	unknown
172016208011	49153	unknown
172016208011	49154	unknown
172016208011	49155	unknown
172016208011	49159	unknown
172016208011	49160	unknown
172016208012	135	msrpc
172016208012	139	netbios-ssn
172016208012	3389	ms-term-serv
172016208012	16992	unknown
172016208012	49152	unknown
172016208012	49153	unknown
172016208012	49154	unknown
172016208012	49155	unknown
172016208012	49158	unknown
172016208012	49160	unknown
172016208013	135	msrpc
172016208013	139	netbios-ssn
172016208013	3389	ms-term-serv
172016208013	16992	unknown
172016208013	49152	unknown
172016208013	49153	unknown
172016208013	49154	unknown
172016208013	49155	unknown
172016208013	49158	unknown
172016208013	49160	unknown
172016208015	135	msrpc
172016208015	139	netbios-ssn
172016208015	3389	ms-term-serv
172016208015	16992	unknown
172016208015	49152	unknown
172016208015	49153	unknown
172016208015	49154	unknown
172016208015	49155	unknown
172016208015	49158	unknown
172016208015	49159	unknown
172016208016	135	msrpc
172016208016	139	netbios-ssn
172016208016	3389	ms-term-serv
172016208016	16992	unknown
172016208016	49152	unknown
172016208016	49153	unknown
172016208016	49154	unknown
172016208016	49155	unknown
172016208016	49159	unknown
172016208016	49160	unknown
172016208019	135	msrpc
172016208019	139	netbios-ssn
172016208019	3389	ms-term-serv
172016208019	16992	unknown
172016208019	49152	unknown
172016208019	49153	unknown
172016208019	49154	unknown
172016208019	49155	unknown
172016208019	49158	unknown
172016208019	49160	unknown
172016208020	135	msrpc
172016208020	139	netbios-ssn
172016208020	3389	ms-term-serv
172016208020	5357	unknown
172016208020	16992	unknown
172016208020	49152	unknown
172016208020	49153	unknown
172016208020	49154	unknown
172016208020	49155	unknown
172016208020	49158	unknown
172016208020	49159	unknown
172016208254	80	http
172016208254	427	svrloc
172016208254	443	https
172016208254	515	printer
172016208254	631	ipp
172016208254	5200	unknown
172016208254	9100	jetdirect
172016214005	22	ssh
172016214005	135	msrpc
172016214005	139	netbios-ssn
172016214005	445	microsoft-ds
172016214005	1025	NFS-or-IIS
172016214005	1026	LSA-or-nterm
172016214005	1027	IIS
172016214005	1029	ms-lsa
172016214005	1032	iad3
172016214005	1033	netinfo
172016214005	3389	ms-term-serv
172016214006	22	ssh
172016214006	135	msrpc
172016214006	139	netbios-ssn
172016214006	445	microsoft-ds
172016214006	1025	NFS-or-IIS
172016214006	1026	LSA-or-nterm
172016214006	1027	IIS
172016214006	1029	ms-lsa
172016214006	1032	iad3
172016214006	1033	netinfo
172016214006	3389	ms-term-serv
172016214008	22	ssh
172016214008	135	msrpc
172016214008	139	netbios-ssn
172016214008	445	microsoft-ds
172016214008	1025	NFS-or-IIS
172016214008	1026	LSA-or-nterm
172016214008	1027	IIS
172016214008	1029	ms-lsa
172016214008	1031	iad2
172016214008	1033	netinfo
172016214008	3389	ms-term-serv
172016214009	22	ssh
172016214009	135	msrpc
172016214009	139	netbios-ssn
172016214009	445	microsoft-ds
172016214009	1025	NFS-or-IIS
172016214009	1026	LSA-or-nterm
172016214009	1027	IIS
172016214009	1029	ms-lsa
172016214009	1030	iad1
172016214009	1031	iad2
172016214009	3389	ms-term-serv
172016214010	22	ssh
172016214010	135	msrpc
172016214010	139	netbios-ssn
172016214010	445	microsoft-ds
172016214010	1025	NFS-or-IIS
172016214010	1026	LSA-or-nterm
172016214010	1027	IIS
172016214010	1029	ms-lsa
172016214010	1031	iad2
172016214010	1033	netinfo
172016214010	3389	ms-term-serv
172016214011	22	ssh
172016214011	135	msrpc
172016214011	139	netbios-ssn
172016214011	445	microsoft-ds
172016214011	1025	NFS-or-IIS
172016214011	1026	LSA-or-nterm
172016214011	1027	IIS
172016214011	1029	ms-lsa
172016214011	1032	iad3
172016214011	1033	netinfo
172016214011	1110	nfsd-status
172016214011	3389	ms-term-serv
172016214014	22	ssh
172016214014	135	msrpc
172016214014	139	netbios-ssn
172016214014	445	microsoft-ds
172016214014	1025	NFS-or-IIS
172016214014	1026	LSA-or-nterm
172016214014	1027	IIS
172016214014	1029	ms-lsa
172016214014	1031	iad2
172016214014	1033	netinfo
172016214014	3389	ms-term-serv
172016214015	22	ssh
172016214015	135	msrpc
172016214015	139	netbios-ssn
172016214015	445	microsoft-ds
172016214015	1025	NFS-or-IIS
172016214015	1026	LSA-or-nterm
172016214015	1027	IIS
172016214015	1029	ms-lsa
172016214015	1031	iad2
172016214015	1034	zincite-a
172016214015	3389	ms-term-serv
172016214016	22	ssh
172016214016	135	msrpc
172016214016	139	netbios-ssn
172016214016	445	microsoft-ds
172016214016	1025	NFS-or-IIS
172016214016	1026	LSA-or-nterm
172016214016	1027	IIS
172016214016	1029	ms-lsa
172016214016	1030	iad1
172016214016	1031	iad2
172016214016	3389	ms-term-serv
172016214017	22	ssh
172016214017	135	msrpc
172016214017	139	netbios-ssn
172016214017	445	microsoft-ds
172016214017	1025	NFS-or-IIS
172016214017	1026	LSA-or-nterm
172016214017	1027	IIS
172016214017	1029	ms-lsa
172016214017	1031	iad2
172016214017	1033	netinfo
172016214017	3389	ms-term-serv
172016214018	22	ssh
172016214018	135	msrpc
172016214018	139	netbios-ssn
172016214018	445	microsoft-ds
172016214018	1025	NFS-or-IIS
172016214018	1026	LSA-or-nterm
172016214018	1027	IIS
172016214018	1029	ms-lsa
172016214018	1032	iad3
172016214018	1034	zincite-a
172016214018	3389	ms-term-serv
172016214254	80	http
172016214254	427	svrloc
172016214254	443	https
172016214254	515	printer
172016214254	631	ipp
172016214254	5200	unknown
172016214254	9100	jetdirect
172016216004	22	ssh
172016216004	135	msrpc
172016216004	139	netbios-ssn
172016216004	445	microsoft-ds
172016216004	1025	NFS-or-IIS
172016216004	1026	LSA-or-nterm
172016216004	1027	IIS
172016216004	1029	ms-lsa
172016216004	1031	iad2
172016216004	1033	netinfo
172016216004	3389	ms-term-serv
172016216005	22	ssh
172016216005	135	msrpc
172016216005	139	netbios-ssn
172016216005	445	microsoft-ds
172016216005	1025	NFS-or-IIS
172016216005	1026	LSA-or-nterm
172016216005	1027	IIS
172016216005	1030	iad1
172016216005	1031	iad2
172016216005	1032	iad3
172016216005	3389	ms-term-serv
172016216007	22	ssh
172016216007	135	msrpc
172016216007	139	netbios-ssn
172016216007	445	microsoft-ds
172016216007	1025	NFS-or-IIS
172016216007	1026	LSA-or-nterm
172016216007	1027	IIS
172016216007	1029	ms-lsa
172016216007	1032	iad3
172016216007	1033	netinfo
172016216007	3389	ms-term-serv
172016216008	22	ssh
172016216008	135	msrpc
172016216008	139	netbios-ssn
172016216008	445	microsoft-ds
172016216008	1025	NFS-or-IIS
172016216008	1026	LSA-or-nterm
172016216008	1027	IIS
172016216008	1029	ms-lsa
172016216008	1032	iad3
172016216008	1033	netinfo
172016216008	3389	ms-term-serv
172016216010	22	ssh
172016216010	135	msrpc
172016216010	139	netbios-ssn
172016216010	445	microsoft-ds
172016216010	1025	NFS-or-IIS
172016216010	1026	LSA-or-nterm
172016216010	1027	IIS
172016216010	1030	iad1
172016216010	1032	iad3
172016216010	1033	netinfo
172016216010	3389	ms-term-serv
172016216011	22	ssh
172016216011	135	msrpc
172016216011	139	netbios-ssn
172016216011	445	microsoft-ds
172016216011	1025	NFS-or-IIS
172016216011	1026	LSA-or-nterm
172016216011	1027	IIS
172016216011	1029	ms-lsa
172016216011	1030	iad1
172016216011	1032	iad3
172016216011	3389	ms-term-serv
172016216016	22	ssh
172016216016	135	msrpc
172016216016	139	netbios-ssn
172016216016	445	microsoft-ds
172016216016	1025	NFS-or-IIS
172016216016	1026	LSA-or-nterm
172016216016	1027	IIS
172016216016	1028	unknown
172016216016	1032	iad3
172016216016	1034	zincite-a
172016216016	3389	ms-term-serv
172016216017	22	ssh
172016216017	135	msrpc
172016216017	139	netbios-ssn
172016216017	445	microsoft-ds
172016216017	1025	NFS-or-IIS
172016216017	1026	LSA-or-nterm
172016216017	1027	IIS
172016216017	1028	unknown
172016216017	1032	iad3
172016216017	1033	netinfo
172016216017	3389	ms-term-serv
172016216019	22	ssh
172016216019	135	msrpc
172016216019	139	netbios-ssn
172016216019	445	microsoft-ds
172016216019	1025	NFS-or-IIS
172016216019	1026	LSA-or-nterm
172016216019	1027	IIS
172016216019	1029	ms-lsa
172016216019	1033	netinfo
172016216019	1034	zincite-a
172016216019	3389	ms-term-serv
172016216254	80	http
172016216254	427	svrloc
172016216254	443	https
172016216254	515	printer
172016216254	631	ipp
172016216254	5200	unknown
172016216254	9100	jetdirect
172016255010	80	http
172016255011	80	http
172016255013	80	http
172016255014	80	http
172016255015	80	http
172016255016	80	http
172016255017	80	http
